version,code,description,release_date
"",016521039,PERSANTIN*75MG  30 CPR RIV.,
"",016521041,PERSANTIN*10MG/2ML IV 10 F,
"",016521054,PERSANTIN*200MG 30CPS,
"",016531016,HUMATIN*250MG 16 CPS,
"",016541031,ALFAFLOR*COLL.GTT3ML(FL A+B),
"",016583027,MIXOTONE*GTT OTO 1FL+FL 10ML,
"",016691584,CARBOCAINA*20MG/ML 5 F 10 ML,
"",016691634,CARBOCAINA*20MG/ML 10F  5 ML,
"",016703035,GOLAMIXIN*SPRAY MUC OS 10ML,
"",016747026,INTRAFER*OS GTT 30 ML,
"",016747038,INTRAFER*OS 10FL 5ML 100MG,
"",016747040,INTRAFER*OS GTT 50 ML,
"",016761037,DELTAVAGIN*6 OV. VAG.,
"",016762015,FULCIN*20 CPR 125 MG,
"",016762041,FULCIN-500*10 CPR 500 MG,
"",016766026,MITOMYCIN C*10MG IV 1 FL,
"",016766040,MITOMYCIN C*40MG IV 1 FL,
"",016805018,SERENASE*2MG/2ML IM  5 F,
"",016805020,SERENASE*5MG/2ML IM 5 F,
"",016805032,SERENASE*1MG 20 CPR,
"",016805057,SERENASE*10MG 20 CPR,
"",016805095,SERENASE*2MG/ML OS GTT 15ML,
"",016805107,SERENASE*10MG/ML OS GTT 15ML,
"",016861015,IGROTON*25MG 30 CPR,
"",016946016,COROSAN*30 CPR 75 MG,
"",017010051,GLITISOL*INIETT. FL 500MG+2F,
"",017076062,VENORUTON*500MG 20CPR,
"",017076074,VENORUTON*1000MG OS 30 BUST.,
"",017076124,VENORUTON*1000MG 30 CPR EFF.,
"",017076136,VENORUTON*2% GEL TUBO 100G,
"",017076148,VENORUTON*500MG 30CPR,
"",017389065,PREPARAZIONE H*23MG 12 SUP.,
"",017389091,"PREPARAZIONE H*1,08% UNG.25G",
"",017389103,"PREPARAZIONE H*1,08% UNG.50G",
"",017432016,BIOARGININA*20G/500ML IV 1FL,
"",017616018,PERIACTIN*4 MG 30 CPR,
"",017616020,"PERIACTIN*0,4MG/ML SCIR150ML",
"",017651035,CORTIFLUORAL*OS SOL.MUC.10ML,
"",017712011,DECA-DURABOLIN*25MG IM 1F1ML,
"",017758018,GLUCOPHAGE*500MG 30 CPR RIV.,
"",017758020,GLUCOPHAGE*850MG 40 CPR RIV.,
"",017758069,GLUCOPHAGE*1000MG 60CPR RIV.,
"",017758222,GLUCOPHAGE*500MG 60BUST.,
"",017758246,GLUCOPHAGE*850MG 30BUST.,
"",017837016,LUXAZONE*2 MG/ML UNG. OFT.3G,
"",017837028,LUXAZONE*2 MG/ML COLL. 3 ML,
"",017849023,XANTURENASI*10 CPR 300 MG,
"",017863010,"TETRAMIL*0,3%+0,05%COLL.10ML",
"",017863034,"TETRAMIL MONOD.*10CONT.0,5ML",
"",017932017,DEPO-MEDROL*40MG/ML IN.1F,
"",017932029,DEPO-MEDROL*40MG/ML IN.3F,
"",017990019,COXANTURENASI*IV 3 F+3 F 4ML,
"",017990033,COXANTURENASI*IM 3 F+3 F 4ML,
"",018002016,"VISUMIDRIATIC*COLL. 10ML0,5%",
"",018002030,VISUMIDRIATIC*COLL. 10 ML 1%,
"",018002055,"VISUMIDRIATIC*10 CONT. 0,5%",
"",018048013,BETACOMPLESSO*OS GRAN.10BUST,
"",018098020,FRUCTO-FOSFAN*1FL+F,
"",018128025,"VENITRIN*5MG/1,5ML 2F",
"",018128037,VENITRIN T* 5MG/24H15CER.TRS,
"",018128052,VENITRIN T*15MG/24H15CER.TRS,
"",018130029,BECHILAR*3MG/ML SCIR.100ML,
"",018155046,"CLORADEX*COLL 5ML 0,2%+0,5%",
"",018155061,"CLORADEX*COLL 0,2%+0,5%20CON",
"",018259034,URBASON SOLUB.*40MG/ML 1F+1F,
"",018259059,URBASON SOLUB.*250MG/5ML 1+1,
"",018269011,CARVASIN*10MG 50CPR,
"",018269035,CARVASIN*40MG 50 CPR,
"",018269050,CARVASIN*5MG 50CPR SUBL.,
"",018368035,INALAR RAFFREDDORE*SPRAY15ML,
"",018376032,FERRITIN COMPLEX*OS 10FL 8ML,
"",018469066,TETRALYSAL*300MG 28CPS,
"",018486023,KADOL*POM. 50 G 5%,
"",018505038,FLAGYL*250MG 20 CPR,
"",018554081,POLARAMIN*1% CREMA 25 G,
"",018610016,"CARNITENE*1,5/5ML SOL OS FL",
"",018610028,CARNITENE*1G/5ML INIET. 5F,
"",018610042,CARNITENE*1G/10ML OS 10CONT,
"",018610067,CARNITENE*1 G 10 CPR MAST.,
"",018610079,CARNITENE*2G/10ML OS 10CONT,
"",018610093,CARNITENE*2G/5ML IV 5 F,
"",018610105,CARNITENE*1G/100ML IV 100ML,
"",018610117,"CARNITENE*2,5G/250ML IV250ML",
"",018723080,"ACTIFED*2,5 MG+60 MG 12 CPR",
"",018725010,YOMESAN*4 CPR 500 MG,
"",018805022,"ETACORTILEN*0,15% COLL.20CON",
"",018805046,"ETACORTILEN*0,15% GEL20CONT",
"",018866057,GAMIBETAL*20 CPR 500 MG,
"",018930038,ZARONTIN*250MG/5ML SCIR200ML,
"",018934024,OSANGIN*20 CPR,
"",018949014,VASORINIL*NEB. NAS. 20 ML,
"",019133038,"BIORINIL*0,05%+0,1% SPY NAS",
"",019163017,CICLOLUX*10MG/ML COLL. 3ML,
"",019165036,NULERON*50 CPR,
"",019184050,MODALINA*1MG 30 CPR RIV.,
"",019184062,MODALINA*2MG 30 CPR RIV.,
"",019311012,KFLEBO*1 MEQ/ML 5 F 10 ML,
"",019311024,KFLEBO*3 MEQ/ML 5 F 10 ML,
"",019350026,ENTUREN*400MG 20 CPR,
"",019387012,"DESAMIX NEOM.*0,5%+0,5%CR15G",
"",019396023,LISOMUCIL TOSSE SED.*OS100ML,
"",019396050,LISOMUCIL TOSSE SED.*10MG24P,
"",019408018,URACTONE*100MG 10CPR,
"",019449014,METFORAL*500MG 50 CPR RIV.,
"",019449038,METFORAL*850MG 30CPR RIV.,
"",019499019,SOLDESAM*4MG/ML IMIV 3 F,
"",019499060,"SOLDESAM*0,2% UNG.  30 G",
"",019499072,"SOLDESAM*0,2% OS GTT 10ML",
"",019499084,SOLDESAM*8MG/2ML IM IV 3F,
"",019646013,FIBRASE*100MG/ML IM IV 10F,
"",019646049,"FIBRASE*1,5% POM. 40 G",
"",019646052,FIBRASE*50MG 50 CPS,
"",019655012,"BENTELAN*0,5MG10 CPR EFF.",
"",019655051,BENTELAN*1MG 10 CPR EFF.,
"",019655152,BENTELAN*4MG/2ML IMIV 3F,
"",019655315,"BENTELAN*1,5MG/2ML INIET6F",
"",019711035,"LIBRAX*20 CPR RIV. 2,5/5MG",
"",019771043,BRONCHENOLO TOSSE*OS150ML,
"",019803016,TRIPTIZOL*25MG 25 CPR RIV.,
"",019803028,TRIPTIZOL*10MG 30 CPR RIV.,
"",019818020,KATAVAL*CREMA DERM. 30 G,
"",019822028,ALDACTONE*25MG 16 CPS,
"",019822030,ALDACTONE*100MG 10 CPR RIV.,
"",019875044,CONNETTIVINA*2MG/G CREMA 15G,
"",019875057,CONNETTIVINA*2MG10GAR10X10CM,
"",019875069,CONNETTIVINA*SPRAY 20ML,
"",019875083,CONNETTIVINA*5 GAR 20X30CM,
"",019875095,"CONNETTIVINA*GEL 30G 0,2%",
"",019888015,"METHOTREXATE*2,5MG 25CPR",
"",019888066,METHOTREXATE*1G/10ML IN1FL,
"",019888078,METHOTREXATE*5G/50ML IN1FL,
"",019888080,METHOTREXATE*50MG/2ML 1FL,
"",019888092,METHOTREXATE*500MG/20ML 1FL,
"",019888116,"METHOTREXATE*7,5MG/ML 4SIR.",
"",019888128,"METHOTREXATE*10MG/1,33ML 4S",
"",019888130,METHOTREXATE*15MG/2ML 4SIR,
"",019888142,"METHOTREXATE*20MG/2,66ML 4S",
"",019889031,"TORECAN*6,5MG 6 SUP.",
"",019906015,LAROXYL*25MG 25 CPR RIV.,
"",019906027,LAROXYL*10MG 30 CPR RIV.,
"",019906054,LAROXYL*40MG/ML OS GTT 20ML,
"",019911015,TUSSIBRON*SCIR. 190 ML 1%,
"",019911027,TUSSIBRON* 20 CPR 100 MG,
"",019913019,SPIROLANG*25MG 16 CPS,
"",019913021,SPIROLANG*50MG 10 CPS,
"",019913033,SPIROLANG*100MG 10 CPS,
"",019924012,LAUROMICINA*12 CPR 500 MG,
"",019924024,"LAUROMICINA*0,025% UNG.30 G",
"",019941020,TRICORTIN*1000 IM 5 F 2 ML,
"",019954015,ALDOMET*500MG 30 CPR,
"",019954039,ALDOMET*250MG 30 CPR,
"",019969029,NEOCYTAMEN*1000MCG IMIV OS6F,
"",019993017,NOAN*5MG 25CPR,
"",019993031,NOAN*IM IV 3 F 1 ML 10 MG,
"",019993043,"NOAN*OS GTT 20 ML 0,5%",
"",019994033,ANSIOLIN*5MG/ML OS GTT 30ML,
"",019994060,ANSIOLIN*5MG 40 CPR,
"",019995012,VALIUM*5MG 20 CPS RIG.,
"",019995024,VALIUM*2MG 30 CPS RIG.,
"",019995036,VALIUM*10MG/2ML IM IV 3F 2ML,
"",019995048,VALIUM-2*5MG/ML OS GTT 20ML,
"",019995063,VALIUM*10MG/2ML IM IV 5F 2ML,
"",020008052,DUFASTON*14CPR RIV.FILM 10MG,
"",020009015,RIFOCIN*250MG/3ML IM 1F,
"",020009041,RIFOCIN*250MG/10ML IV 1F,
"",020009054,RIFOCIN*500MG/10ML IV 1F,
"",020009080,RIFOCIN*90MG/18ML SOL.1F+1FL,
"",020019016,ADEPRIL*10MG 30 CPR RIV.,
"",020019028,ADEPRIL*25MG 30 CPR RIV.,
"",020051037,"FOILLE INSETTI*0,5% CREMA15G",
"",020075040,UNIPLUS*AD 10 SUP.,
"",020075065,UNIPLUS*BB 10 SUP.,
"",020075089,UNIPLUS*10 SUP.PRIMA INFANZ.,
"",020085027,VISUBLEFARITE*SOSP.OFT.10 ML,
"",020096018,VIVIN C*330+200MG 10CPR EF,
"",020096020,VIVIN C*330+200MG 20CPR EF,
"",020118030,SURMONTIL*4G/100ML OSGTT20ML,
"",020121036,AMPLITAL*500MG 12 CPS,
"",020121048,"AMPLITAL*IN. 500MG + F 2,5ML",
"",020121087,AMPLITAL*1G/4ML IN. 1FL+1F,
"",020121137,AMPLITAL*1G 12 CPR,
"",020124018,FENISTIL*1MG 30 CPR RIV.,
"",020124020,"FENISTIL*OS GTT 20 ML 0,1%",
"",020124121,"FENISTIL GEL*30 G 0,1%",
"",020157018,CERULISINA*GTT OTO 20ML 5%,
"",020163085,"LOCALYN*0,025% CREMA30G",
"",020163349,"LOCALYN*0,025% GTT 20 ML",
"",020177010,KAMAN*250MG 16 CPS,
"",020197012,CARIN*200+330MG 10 CPR EFF.,
"",020197051,CARIN*200+330MG 20 CPR EFF.,
"",020204095,LONARID*400MG/10MG 20CPR,
"",020204107,LONARID*AD 6 SUP.400/20MG,
"",020213144,BENEXOL*20 CPR GASTR.FLAC.,
"",020225025,GAMIBETAL COMPLEX*30 CPR,
"",020294029,ISOTOL*20% IV FL 500 ML,
"",020305037,BETABIOPTAL*2MG/G+5MG/G UNG5G,
"",020305049,BETABIOPTAL*2MG/ML+5MG/ML COL,
"",020305064,"BETABIOPTAL*1MG/G+2,5MG GEL O",
"",020305076,BETABIOPTAL*2MG/ML+5MG/ML5ML,
"",020310025,EMAGEL*35G/L IV 1FL 500ML,
"",020310037,EMAGEL*35G/L IV 14FL 500ML,
"",020328151,PROVERA*250MG 30 CPR,
"",020329013,DEPO PROVERA*50MG/ML IM 1 ML,
"",020329064,DEPO PROVERA*150MG/ML 1ML,
"",020329076,"DEPO PROVERA*150MG/ML3,4ML",
"",020364028,JODOCUR*SOL. EST. 100 ML 1%,
"",020378105,FOCUSVEN*5% CREMA 50 G,
"",020378131,FOCUSVEN*5% GEL 50G,
"",020379032,DISCINIL COMPLEX*SCIR. 200ML,
"",020379044,DISCINIL COMPLEX*40CPS MOLLI,
"",020417022,DESFERAL*IN 500MG/5ML10F+10F,
"",020417034,DESFERAL*IN 2G/20ML 1FL+1F,
"",020423048,"ECOVAL*0,1% UNG. 30 G",
"",020423087,"ECOVAL*0,1% EMUL.CUT.30G",
"",020423137,"ECOVAL*0,1% CREMA 30G",
"",020423265,"ECOVAL*0,05% SOL CUT. 30G",
"",020430029,VELBE*10MG POLV. IV 1FL,
"",020436198,ALCALOSIO*OS GRAN. EFF. 150G,
"",020436200,ALCALOSIO*GRAN. EFF. 30BS 4G,
"",020445021,"TRANQUIRIT*0,5% OS GTT 20ML",
"",020465011,LASIX*20MG/2ML IM IV 5 F,
"",020473029,"FENTANEST*IM IV 5F 0,1MG 2ML",
"",020497032,ANACIDOL*20CPR MAST. TUB.,
"",020501021,ANANASE*20 CPR RIV. 40MG,
"",020513014,NIFURATEL FMT*250MG 14 CPR V,
"",020513026,NIFURATEL FMT*200MG 20 CPR R,
"",020513038,NIFURATEL FMT*10% CR VAG30G,
"",020558021,ALFATEX*UNG OFT3G,
"",020561027,FLEBOSIDE 300*30CPR RIV300MG,
"",020561041,FLEBOSIDE*IM 10F 3ML,
"",020578035,NOVILAX*6 MICROCLIS. 3 ML,
"",020578047,NOVILAX*6 MICROCLIS. 5 ML,
"",020580193,ISOPURAMIN*3% IV 30FL 250 ML,
"",020580205,ISOPURAMIN*3% IV 20FL 500 ML,
"",020580217,ISOPURAMIN*7% IV 20FL 500ML,
"",020580229,ISOPURAMIN*10% IV 30FL 250ML,
"",020580231,ISOPURAMIN*10% IV 20FL 500ML,
"",020582019,FLUIMUCIL*300MG/3ML INIET 5F,
"",020582033,FLUIMUCIL*300MG/3ML INIET10F,
"",020582209,FLUIMUCIL*600MG 30CPR EFFER.,
"",020582223,FLUIMUCIL*600MG GRAN.OS30BUS,
"",020582274,FLUIMUCIL*600MG GRAN.OS60BUS,
"",020601023,LINCOCIN*12 CPS 500 MG,
"",020601062,LINCOCIN*IMIV F 1ML300MG,
"",020602013,TEGRETOL*200MG 50 CPR,
"",020602025,TEGRETOL*400MG 30 CPR,
"",020602037,TEGRETOL*BB 20MG/ML .250ML,
"",020602049,TEGRETOL*200MG 30 CPR RM,
"",020602052,TEGRETOL*400MG 30 CPR RM,
"",020605022,COLBIOCIN*UNG. OFT. 5 G,
"",020605073,COLBIOCIN*COLL. 1FL+1FL 5 ML,
"",020609018,ISOPTIN*40MG 30 CPR RIV.,
"",020609044,ISOPTIN*120MG 30 CPR RP,
"",020609069,ISOPTIN*240MG30CPR RP,
"",020609071,ISOPTIN*5MG/2ML IV 5 F,
"",020609083,ISOPTIN*80MG 30 CPR RIV.,
"",020609095,ISOPTIN*180MG 30 CPR RP,
"",020613042,LOCORTEN-VIOFORMIO*CREMA 30G,
"",020613079,"LOCORTEN*0,02%+0,5%CREMA 30G",
"",020613081,"LOCORTEN*0,02%+0,5%UNG. 30G",
"",020660054,FLUIMUCIL AN IN TOP*500 1+1F,
"",020660066,FLUIMUCIL AN IN TOP*500 3+3F,
"",020660080,FLUIMUCIL AN IN TOP*250 3+3F,
"",020676019,INDOXEN*25 CPS 25 MG,
"",020676021,INDOXEN*25 CPS 50 MG,
"",020676033,INDOXEN*10 SUP. 50 MG,
"",020676045,INDOXEN*10 SUP. 100 MG,
"",020689016,VAGILEN*10 OV. VAG. 500 MG,
"",020689028,VAGILEN*OS 20 CPS 250 MG,
"",020698015,VISUMIDRIATIC FENIL.*COL10ML,
"",020702054,MAALOX*40 CPR 800 MG,
"",020702080,MAALOX PLUS*30 CPR MAST.,
"",020702205,MAALOX PLUS*12 CPR MAST.,
"",020702229,MAALOX*400MG+400MG 30CPR,
"",020702256,"MAALOX*460/400MG 20BS 4,3ML",
"",020702270,MAALOX PLUS*OS SOSP. 250 ML,
"",020702282,"MAALOX*4%+3,5% OS SOSP. 250ML",
"",020702344,MAALOX PLUS*200+200+25MG 50,
"",020705024,TRINEVRINA B6*IM 5 F+5 F 3ML,
"",020706014,VATRAN*25 CPR 2 MG,
"",020706026,VATRAN*25 CPR 5 MG,
"",020706038,VATRAN*25 CPR 10MG,
"",020708069,MYLICON*BB OS GTT 30 ML,
"",020731081,MOGADON*5MG 20 CPR,
"",020739025,NEULEPTIL*10MG 30 CPR,
"",020739037,NEULEPTIL*OS GTT 10 ML 2%,
"",020762035,REPARILEXIN*40MG 30CPR RIV.,
"",020766022,PLASIL*10MG/10ML SCIR.120ML,
"",020773026,CLOMID*50MG 10 CPR,
"",020780021,SYNACTHEN*1MG/ML RP IM1F,
"",020780045,"SYNACTHEN*0,25MG/1ML IN. 1F",
"",020782037,VINCRISTINA EG*1MG/1ML IV 1FL,
"",020835031,SERPAX*15MG 20CPR,
"",020835043,SERPAX*30MG 20 CPR,
"",020839039,MIAMBUTOL*400MG 20 CPR,
"",020846010,NATULAN*50MG 50 CPS,
"",020851022,SPASMEX*150+150MG 6 SUP.,
"",020851034,SPASMEX*IM IV 10F 4ML 40 MG,
"",020851046,SPASMEX*80+80MG 20 CPR,
"",020854028,INDERAL*40MG 30 CPR,
"",020867026,"AUREOCORT*3%+0,1%CR30G",
"",020883094,"MENADERM*0,025% CREMA 30 G",
"",020883118,"MENADERM*0,025%SOL.CUT.30G",
"",020891077,"GENTALYN*0,1% CREMA 30 G",
"",020910028,ULTRALAN DERM.*CR.IDROF. 30G,
"",020910067,ULTRALAN DERM.*CR. 30G,
"",020917011,DICYNONE*250MG 20CPR,
"",020917023,DICYNONE*250MG/2ML IM IV 6F,
"",020925020,NITROSORBIDE RET.*40CPS 20MG,
"",020925032,NITROSORBIDE RET.*40CPS 40MG,
"",020925069,NITROSORBIDE*IV 10 F 10ML5MG,
"",020942025,TROFODERMIN*CREMA DERM. 30 G,
"",020942049,TROFODERMIN*SPRAY 30 ML,
"",020949020,"GUTTALAX*7,5MG/ML OS GTT15ML",
"",020949071,"GUTTALAX*2,5MG 30 CPS MOLLI",
"",020967055,"DITANRIX*AD IM 1SIR.0,5ML 1D",
"",021004015,BISOLVON*2MG/ML OS FL 40ML,
"",021004027,BISOLVON*8MG 20CPR,
"",021004039,BISOLVON*4MG/2ML IM IV 5F2ML,
"",021004041,BISOLVON LINCTUS*SCIR. 250ML,
"",021004193,BISOLVON*8MG 16CPR SOL.,
"",021004205,BISOLVON*4MG/5ML 200ML FRAG,
"",021033016,REOMAX*50 MG 20 CPR,
"",021033028,REOMAX*IV 50 MG 1 F 20 ML,
"",021035023,DAUNOBLASTINA*1FL 20MG+1F,
"",021053018,PRIMOLUT NOR*10MG 30CPR,
"",021076070,EPARMEFOLIN*AD IM IV 6F+6 F,
"",021091018,CONTRATHION*200MG/10ML 1FL+F,
"",021091020,CONTRATHION*200MG/10ML10F+10,
"",021100021,PARVISEDIL*SCIR. 200 ML,
"",021102037,ACTIFED COMPOSTO*SCR 100ML,
"",021110034,RIFADIN* 8 CPS 300 MG,
"",021110059,RIFADIN*20MG/ML SCIR.FL60ML,
"",021110097,RIFADIN*8CPR RIV.450MG,
"",021110135,RIFADIN*600MG IV 1FL+F10ML,
"",021111024,UMAN ALBUMIN*200G/L 50ML,
"",021111051,UMAN ALBUMIN*5G/100ML 250ML,
"",021111087,UMAN ALBUMIN*250G/L 50ML,
"",021111101,UMAN ALBUMIN*200G/L 100ML,
"",021112040,UMAN SERUM*SOLUZ INF5% 250ML,
"",021115023,CTARD*60 CPS RP 500MG,
"",021122066,ULTRAPROCT*12 SUP.,
"",021122080,ULTRAPROCT*UNG. RETT. 30 G,
"",021146067,COBAFORTE*IM 3F 5000MCG+ 3 F,
"",021146093,"COBAFORTE*2,5MG 20 CPS",
"",021166018,ROTILEN* 8 CPS 300 MG,
"",021168012,"VALPINAX 20*20+2,5MG 30CPR",
"",021168048,VALPINAX 2%*OS GTT 30 ML,
"",021168051,"VALPINAX 40*40+2,5MG 40CPR",
"",021168063,VALPINAX 4%*OS GTT 30 ML,
"",021179054,VERSUS*3% CREMA 50 G,
"",021179128,VERSUS*1% PASTA CUT.50 G,
"",021196112,INDUSIL*GTT 30 MG 15 ML,
"",021206014,VALTRAX*5+5MG 25CPR,
"",021213018,URALYT-U*OS GRAN. 100 G,
"",021226016,PROGYNOVA*2MG 20 CPR RIV.,
"",021229036,TONOGEN*OS 10 FL 10 ML,
"",021250028,ALKERAN*50MG/10ML  IV1FL+F,
"",021250030,ALKERAN*2MG 25 CPR RIV,
"",021251044,"AFLOBEN*LAV.V.5F 0,14G/140ML",
"",021253024,THAMESOL*IV FL 250 ML,
"",021257023,ETAPIAM*400MG 50 CPR RIV.,
"",021257047,ETAPIAM*50 CPR VERN. 500 MG,
"",021257062,ETAPIAM*FLEB. 10 F 3ML 500MG,
"",021259015,ZYLORIC*100MG 50CPR,
"",021259027,ZYLORIC*300MG 30CPR DIV.,
"",021266059,DERMOMYCIN*2% CREMA DERM.30G,
"",021285010,BRUMETON COLL.S*U.ES SOL 5ML,
"",021289018,HEPA-FACTOR*IM IV 5F+ 5F 3ML,
"",021299033,DEFLAMON FLEBO*IV 1FL 100 ML,
"",021299045,DEFLAMON*IV 25FL 500MG/100ML,
"",021300025,CANTABILIN*300 MG 40 CPR,
"",021326018,BRINERDINA*20 CPR RIV,
"",021332059,NEOCIBALGINA*12 CPR,
"",021335029,VENOLEN*300MG 20 CPS,
"",021335043,VENOLEN*2% CREMA 40G,
"",021342023,LISERDOL*30 CPR RIV. 4 MG,
"",021360021,FLUSS 40*20 CPR 40MG + 25MG,
"",021377039,DUSPATAL*200MG 20 CPS RP,
"",021394022,KAYEXALATE*100MG/G OS 454 G,
"",021397017,TRANSENE*30 CPS 5 MG,
"",021397031,TRANSENE*30 CPS 10 MG,
"",021409356,MARCAINA*5MG/ML 5 F  5 ML,
"",021409368,MARCAINA*5MG/ML 5 F  10 ML,
"",021409418,MARCAINA*5MG/ML IPERB. 5F4ML,
"",021432024,LIPOSOM*FTE IM IV 5 F 2 ML,
"",021455023,"FERLIXIT*62,5MG/5ML OS IV 5F",
"",021458029,UGUROL*500MG/5ML IM IV OS 5F,
"",021460023,MUTABON ANTIDEPRESS.*30 CPR,
"",021460047,MUTABON ANSIOLITICO*30 CPR,
"",021460062,MUTABON FORTE*30 CPR RIV.,
"",021460074,MUTABON MITE*30 CPR RIV.,
"",021473018,CARDIAZOL PARACODINA*GTT10ML,
"",021481256,SOBREPIN*40MG/5MLSCIR.200ML,
"",021481320,SOBREPIN*300MG OS SOL.24BS,
"",021483058,SINECOD TOSSE SED*OS GTT15ML,
"",021483096,SINECOD TOSSE SED*18PAST.5MG,
"",021483134,SINECOD TOSSE SED*OS GTT20ML,
"",021483146,SINECOD TOSSE SED*SCIR.200ML,
"",021502012,CATAPRESAN*150MCG 30 CPR,
"",021502024,CATAPRESAN*300MCG 30 CPR,
"",021502036,CATAPRESAN*150MCG/ML IN. 5F,
"",021510019,ONCO CARBIDE*20 CPS 500 MG,
"",021513015,"BETA 21*0,05% CREMA 30 G",
"",021513027,"BETA 21*0,05% UNGUENTO 30 G",
"",021513054,"BETA 21*0,05% EMUL.CUT.30 ML",
"",021528157,"TAMARINE*8%+0,39% MARM. 260G",
"",021539046,CENTRUM*20CPR 100MG+100MG,
"",021539059,CENTRUM*10F OS 10 ML,
"",021539061,CENTRUM*150+150MG IM IV 5F,
"",021553019,ENTUMIN*40 MG 30 CPR,
"",021553021,ENTUMIN*100MG/ML GTT OS 10ML,
"",021553033,ENTUMIN*40MG/4ML INIET10F4ML,
"",021600010,TAUGLICOLO*SCIR. 150 ML,
"",021600059,TAUGLICOLO*AD 12 SUP.,
"",021600061,TAUGLICOLO*BB 12 SUP.,
"",021625064,VICKS VAPORUB*UNG. BALS. 50G,
"",021625076,VICKS VAPORUB*UNG. BALS.100G,
"",021633021,DIFMETRE*20 CPR RIV.,
"",021633033,DIFMETRE DOSAGGIO BASSO*6SUP,
"",021633058,DIFMETRE*20 CPR EFFERV.,
"",021635065,BASSADO*10 CPR 100 MG,
"",021642018,DAONIL*5MG 30 CPR,
"",021643010,ANAFRANIL*25MG 20 CPR RIV.,
"",021643022,ANAFRANIL*10MG 50 CPR RIV.,
"",021643034,ANAFRANIL*25MG/2ML IMIV 5F,
"",021643046,ANAFRANIL*75MG 20CPR R.P.,
"",021649037,ESARONDIL*300MG 16 CPS,
"",021688015,STUGERON*50 CPR 25 MG,
"",021688027,STUGERON*20 CPS 75 MG,
"",021688054,STUGERON*OS GTT 30ML 75MG/ML,
"",021690021,GAMIBETAL PLUS*10/250MG30CPR,
"",021690045,GAMIBETAL PLUS*5/250MG 30CPR,
"",021736020,"GENTALYN BETA*0,1%+0,1%  30G",
"",021736032,"GENTALYN BETA*0,1%+0,05% 20G",
"",021773015,MIDIUM*30 CPS,
"",021822010,"FLUOVITEF*POM. 30 G 0,025%",
"",021835018,"DORICUM*0,04%+0,5% COLL. 5ML",
"",021835020,DORICUM*GTT ORL 10ML,
"",021852013,CO-CARNETINA B12*OS 10FL10ML,
"",021894035,RITMODAN*100MG 40 CPS,
"",021902010,CORTANEST PLUS*POM.DERM. 30G,
"",021922024,FERROGRAD*105MG 40CPR RP,
"",021925045,"PROCTOLYN*0,1MG+10MG 10SUP",
"",021925060,PROCTOLYN*CR RETT. 30 G,
"",021978046,BACTRIM*16 CPR 160 MG 800 MG,
"",021978061,BACTRIM 80-400MG*OS SOS100ML,
"",021992021,VERCITE*25MG 30 CPR,
"",021993050,RINOFLUIMUCIL*SPRAY RIN 10ML,
"",021998024,DIRAHIST*24 CPS 1+2MG,
"",022015022,"GOCCE LASS.AICARDI*15ML0,75%",
"",022019018,TRANEX*30 CPS 250 MG,
"",022019020,TRANEX*30 CPS 500 MG,
"",022019032,TRANEX*OS IM IV 6F 5ML 500MG,
"",022033029,AMIODAR*150MG/3ML IV 5F,
"",022033031,AMIODAR*20 CPR 200 MG,
"",022051015,ALLURIT 150*40 CPR 150 MG,
"",022085056,KEFORAL*500MG 8 CPR,
"",022085068,KEFORAL*250MG/5ML OS 100 ML,
"",022085082,KEFORAL*1G 8 CPR,
"",022086110,CEPOREX*1G 8CPR RIV.,
"",022088052,"TANTUM VERDE*0,15%COLUT120ML",
"",022088064,"TANTUM VERDE*0,15% NEB. 30ML",
"",022088076,"TANTUM VERDE*0,15%COLUT240ML",
"",022088088,"TANTUM VERDE*0,30% NEB. 15ML",
"",022199018,"ATOSSISCLEROL*0,5% 5F 2ML",
"",022199032,ATOSSISCLEROL*1% 5F 2ML,
"",022199057,ATOSSISCLEROL*2% 5F 2ML,
"",022199071,ATOSSISCLEROL*3% 5F 2ML,
"",022199095,"ATOSSISCLEROL*0,25% 5F2ML",
"",022200012,EUFUSIN*IV 1 FL 500 ML,
"",022211039,MIRACLIN*100MG 10 CPR,
"",022235042,"DESAMIX EFFE*0,3%+1%CRE.30G",
"",022240016,MINOCIN*100MG  8 CPS,
"",022240129,MINOCIN*50MG 16 CPS,
"",022252035,"ZYMAFLUOR*200 CPR 0,25 MG",
"",022252050,"ZYMAFLUOR*1,14MG/ML OS 20ML",
"",022252062,"ZYMAFLUOR*100 CPR 0,50 MG",
"",022258040,LEGALON-70*40 CPR RIV. 70 MG,
"",022258053,LEGALON*SCIR. 150 ML 1%,
"",022258091,LEGALON-200*OS 30BUST.200 MG,
"",022292066,"BEBEN 0,025%*CREMA DERM. 30G",
"",022292080,"BEBEN 0,1%*CREMA 30 G 0,1%",
"",022292116,"BEBEN 0,1%*EMUL.CUT. FL 30ML",
"",022292142,"BEBEN 0,1%*GEL 30 ML 0,1%",
"",022295024,"LOSALEN*0,02%+1% SOL. 30ML",
"",022309013,MANTADAN*100MG 20 CPR,
"",022319038,LOMUDAL*SOL.NEBUL24F2ML20MG,
"",022319065,LOMUDAL COLLIRIO*40MG/ML 10ML,
"",022323012,TRITTICO FIALE*50MG/5ML3F5ML,
"",022323036,TRITTICO*30 CPR DIV. 50 MG,
